timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,is_anomaly
2024-02-24 00:00:00,19.157747223610805,23.29634715166958,28.411860906587766,34.41301452916413,38.904626427545715,0
2024-02-24 01:00:00,19.314751773232253,24.22502414708178,28.988987679164097,34.33521075504845,39.97763569967522,0
2024-02-24 02:00:00,20.30509941107632,25.02111855874774,31.399905475665623,35.2334940620254,40.34427938901315,0
2024-02-24 03:00:00,20.944309783366812,25.559972103865785,30.632828537981688,35.761201156303514,40.44575332801591,0
2024-02-24 04:00:00,20.919688396670008,26.363388080057558,31.16150638816425,36.58010520044259,41.49655285724644,0
2024-02-24 05:00:00,22.045762300564334,26.56738882116868,31.888661174655013,36.71933196128149,41.58351775530555,0
2024-02-24 06:00:00,21.563585228162946,26.289647708921525,32.44910975260777,36.6261031330759,41.22963720760811,0
2024-02-24 07:00:00,21.172868646059655,25.462966837312294,31.278477167338735,37.27511828387451,42.18213634573189,0
2024-02-24 08:00:00,21.523988745296837,25.759299470822285,30.756326189416868,34.65406101890929,41.22850605195151,0
2024-02-24 09:00:00,20.337227189403304,25.511841853642533,30.165384504903017,36.407798370532305,40.22621084489349,0
2024-02-24 10:00:00,20.189494232764957,25.051863935676536,30.97195676483186,35.63551135667586,39.69407608928599,0
2024-02-24 11:00:00,19.460330047054672,23.900055815721505,28.94583605214626,33.54698122897555,39.7323875630626,0
2024-02-24 12:00:00,19.24715736509274,23.45880634892874,28.690431613919166,34.16885119103558,39.228925727180794,0
2024-02-24 13:00:00,18.18360578510001,22.38076297441724,27.45761425263855,33.47549039143981,38.187082810738296,0
2024-02-24 14:00:00,17.231406415605854,22.18101021920426,26.519741935999274,32.524801639918955,37.48703560415429,0
2024-02-24 15:00:00,6.126010241723286,3.5745411659621382,26.50029087583246,30.866934830538597,36.24131683496127,1
2024-02-24 16:00:00,16.891345672427676,20.771789569733787,25.72734856474844,31.537568256701135,36.24268417291651,0
2024-02-24 17:00:00,16.204568819134426,20.271321600463928,25.57984945324684,31.42926209395946,35.760608511143026,0
2024-02-24 18:00:00,15.860304280687508,20.778377622980926,26.85818051947452,30.56902472337538,35.75764488096444,0
2024-02-24 19:00:00,15.33563937452412,20.558333605723,26.204005542785403,31.21212441869223,35.9356613623381,0
2024-02-24 20:00:00,15.795381956120739,21.78133092099614,26.793673547435418,31.151334839898695,35.99797091604769,0
2024-02-24 21:00:00,16.6911847623922,22.046722247915984,27.25612689599416,32.286485609827956,37.21963039587849,0
2024-02-24 22:00:00,17.201832256879,22.47166242386682,27.45615789641913,32.34983501534477,37.002030389582146,0
2024-02-24 23:00:00,18.18042761026204,22.87517051308287,28.054054082065953,32.98385453033175,37.62459928583214,0
2024-02-25 00:00:00,19.124728004112995,24.286663194322593,29.220870347595,34.07675477032958,38.703801686374526,0
2024-02-25 01:00:00,20.18592612280056,25.26643019029651,30.00530513058844,34.250253685380514,40.362777298634285,0
2024-02-25 02:00:00,20.659712973921526,25.766306569051885,30.410559654368416,35.62567137133489,40.864541644283435,0
2024-02-25 03:00:00,21.611923759715253,27.170523865535618,31.433596853035585,36.54971930648127,40.47705198580382,0
2024-02-25 04:00:00,21.932034149837172,27.12961560146952,31.54663208908396,37.33477657711529,42.19843378608272,0
2024-02-25 05:00:00,21.268035629759687,27.71257252172064,32.1700399476162,37.380247282255716,42.23151487317555,0
2024-02-25 06:00:00,21.946419006003815,27.48286941068118,32.24844496565453,36.699785884369994,42.207395367849195,0
2024-02-25 07:00:00,22.301659686495046,27.711535690984345,31.739267168052965,38.04983903347074,42.25271345286483,0
2024-02-25 08:00:00,21.530655130446156,26.737111885532123,30.959923395310625,37.85358175505383,41.46868803138734,0
2024-02-25 09:00:00,22.021787012172798,26.492623465568297,31.252291022204844,36.77810627481008,41.808443047143335,0
2024-02-25 10:00:00,21.93044192282257,26.33974828339191,32.06711883894387,35.789095696076394,40.53129075368526,0
2024-02-25 11:00:00,21.116867361265946,25.67853617619598,30.352645544398925,35.24167746718651,40.33248342011521,0
2024-02-25 12:00:00,19.691577692960443,25.05210503989717,30.18628320887375,34.6965379295665,39.623943938831076,1
2024-02-25 13:00:00,20.013535988558456,24.640521918857967,28.028102901171923,34.22965970081743,39.47528018519563,0
2024-02-25 14:00:00,18.866413281368782,22.723899072030267,27.93224162395581,33.28414201718311,38.45625678253139,0
2024-02-25 15:00:00,18.25068764589137,22.39846201540061,27.208443480524586,32.45649452225517,38.23868380962711,0
2024-02-25 16:00:00,17.885168704394534,22.595266567042625,27.37933024146194,32.99198518861371,36.882608947965636,0
2024-02-25 17:00:00,17.99115368144375,21.8909694717117,28.464129027881054,32.38179423165048,37.19925121331823,0
2024-02-25 18:00:00,18.097021313996688,23.91290915942272,27.454144510392002,31.697839027560065,37.48918326124008,0
2024-02-25 19:00:00,18.73010650659452,22.65782607308771,28.247772530141685,32.545621491645534,38.021115833402604,0
2024-02-25 20:00:00,19.27697283283888,22.734740838529852,27.6466878991521,32.85484167738448,37.20431351877232,0
2024-02-25 21:00:00,19.927467797750055,23.067583124397526,29.00775244786699,32.96629130496726,37.904842093107604,0
2024-02-25 22:00:00,21.018550478559664,23.781525777941198,30.058235272879166,34.61913179934322,39.27425040938933,0
2024-02-25 23:00:00,22.371972691812196,24.83539796351297,29.765643099650152,34.88777223606905,40.6261242811997,0
2024-02-26 00:00:00,23.28101364341981,25.728058173031254,30.402434851106943,35.56375638567953,40.815007114833804,0
2024-02-26 01:00:00,23.093374612754136,26.295457208238933,30.864901312090616,36.48206590654798,40.968826421682586,0
2024-02-26 02:00:00,23.53543119026082,27.185951370643572,32.16799736461504,37.54448589183094,41.77730540866856,0
2024-02-26 03:00:00,26.153688319344745,28.690958940119256,33.05976499010236,37.98272494523691,43.08623926269409,0
2024-02-26 04:00:00,25.7323479598766,29.262480631771798,34.585704959120854,38.52995631392684,43.74901646468748,0
2024-02-26 05:00:00,26.85519205504525,29.070185139906126,33.29668116289064,39.47715068410138,43.833531351293566,0
2024-02-26 06:00:00,26.736306915101412,28.44947951104494,34.14994032151181,38.410907210919675,43.580574028239106,0
2024-02-26 07:00:00,45.29173108393206,45.1734510934863,52.244180505335194,49.393884834178166,44.64169074291065,1
2024-02-26 08:00:00,27.691334479335737,29.640795387741324,33.65027275251652,39.25213584693177,43.689294260167756,0
2024-02-26 09:00:00,27.57282010009948,29.143336675216936,33.61414380294176,39.666371017777564,43.72192870811982,0
2024-02-26 10:00:00,26.532138398267495,28.2749626819084,33.16404133184785,38.34599748057959,42.02116578659817,0
2024-02-26 11:00:00,25.048779085192358,27.965020418365558,32.54832048054361,38.18591333875902,42.8543861436868,0
2024-02-26 12:00:00,25.54105179884666,26.57252742125537,31.74453730145928,36.32864947815799,41.203430207567656,0
2024-02-26 13:00:00,25.478736166097477,26.150699462941134,31.126858948072403,35.51810738885537,41.50899016574787,0
2024-02-26 14:00:00,24.06364575519043,24.83868012362811,30.20193747129203,35.40733449341373,40.485436668729534,0
2024-02-26 15:00:00,24.515872806358075,24.768444494344678,29.098378613272338,35.09913624618034,38.90794178500343,0
2024-02-26 16:00:00,24.18070551460465,24.873399033559856,28.282803429734567,33.55285646093342,39.33139528439443,0
2024-02-26 17:00:00,24.41765267391744,23.675719243342023,28.69708703821686,33.86382176267056,39.798697321865326,0
2024-02-26 18:00:00,24.32326131718152,23.497325995795993,28.86073999399652,33.91453912670612,38.62908903567369,0
2024-02-26 19:00:00,24.11510189992511,24.137109970016557,29.71533139909245,33.74893039266202,39.917528271804855,0
2024-02-26 20:00:00,25.733741539117393,24.33100636914709,29.394036633430996,34.163226557736216,39.637204242855816,0
2024-02-26 21:00:00,25.76516245381657,25.30003533617433,29.87717695853077,35.39699612616871,40.64564035261345,0
2024-02-26 22:00:00,26.68233299284119,25.422542287516826,30.841935613911236,35.88401429103576,40.7289149325894,0
2024-02-26 23:00:00,27.181081347802976,27.282274475620245,31.288048674093286,36.82228037874862,41.361066706003996,0
2024-02-27 00:00:00,28.428598353116442,26.602893322796106,32.65300237125011,37.41616871696302,43.16631278842268,0
2024-02-27 01:00:00,29.20817534902366,28.69708854479654,34.05988796087861,37.63359281326041,43.43092210629924,0
2024-02-27 02:00:00,30.509276027286226,28.455121441328572,34.93293881258797,39.04909758140221,43.719885039017996,0
2024-02-27 03:00:00,32.292241988123244,28.602345931579865,34.548857612494125,39.02429084768312,44.712280758020185,0
2024-02-27 04:00:00,31.44414295091228,30.13513320395732,35.18464180813061,39.860318956265715,44.73377290057596,0
2024-02-27 05:00:00,31.837541567813645,30.225272929735127,36.14200498292882,39.83445259533296,45.40651887632041,0
2024-02-27 06:00:00,33.69418439784715,29.934201758724004,35.41402543122739,40.18356254664009,46.08681735228067,0
2024-02-27 07:00:00,32.961249147746635,29.57778230162523,35.75806681844495,40.46371017116012,45.3375439275325,0
2024-02-27 08:00:00,32.638643832447066,30.14371212188672,34.58031245067953,39.91914721327478,44.71063195875663,0
2024-02-27 09:00:00,33.220743338429585,30.185574306874006,34.5422362869246,39.256074656049854,44.21421452689575,0
2024-02-27 10:00:00,31.978389329679032,29.392691265006356,34.67827182678579,39.66911325425417,44.13702356358042,0
2024-02-27 11:00:00,32.669712630054065,28.426231069201016,33.03877992788757,38.33808188609245,42.994101189004965,0
2024-02-27 12:00:00,31.515565242848027,27.879348617873173,32.575899241899464,37.37596080804784,41.923554304135045,0
2024-02-27 13:00:00,30.349814087320922,26.865637801875884,31.092140045263754,36.338045312713824,41.279950754223165,0
2024-02-27 14:00:00,22.247384865993777,25.45386863784584,32.171614906615844,35.23273331678945,41.756280611306046,0
2024-02-27 15:00:00,20.254815771640786,24.847226240530734,31.189187268050908,35.446649726276895,40.48648703185875,0
2024-02-27 16:00:00,20.45944827593441,24.986816325437417,30.18245037300613,34.39929123816976,40.11728250325628,0
2024-02-27 17:00:00,19.943039477838536,24.71306654445225,30.047149623676454,35.14941141731577,39.31008858579777,0
2024-02-27 18:00:00,20.34393995163009,25.118560646184076,29.891018360402377,34.70781490422996,39.402322283587495,0
2024-02-27 19:00:00,20.57514888600868,25.173045399532626,30.486549164160646,35.57357367721433,39.487515965895625,0
2024-02-27 20:00:00,20.106402864482657,25.392967297829248,29.831000768764085,35.201937926568334,39.952016221417594,0
2024-02-27 21:00:00,20.183964597999392,25.420532176633895,30.9268073431366,35.19734463454266,39.73147411619326,0
2024-02-27 22:00:00,21.402717230870465,25.482405074345838,31.711439408826994,35.232727358216685,41.71756864262319,0
2024-02-27 23:00:00,21.54538768323863,27.090280936647694,32.49190835335291,37.28751729998556,41.87603279596251,0
2024-02-28 00:00:00,23.652619055087484,27.908510087955257,31.516239989408323,36.996451301056474,42.7469684738052,0
2024-02-28 01:00:00,23.47314611039279,27.210612713612576,33.10524120571885,38.20080618350654,43.86204763688372,0
2024-02-28 02:00:00,23.92555454288697,28.691046225251693,33.59863000789207,39.945259441820475,44.52708659215716,0
2024-02-28 03:00:00,24.798996914084466,29.361129572455063,34.781450903937355,40.01214843567637,44.41911629838578,0
2024-02-28 04:00:00,24.484330370857542,30.217068616184108,34.14987840586525,40.35282624288986,45.460127228002925,0
2024-02-28 05:00:00,24.94366482833748,30.027791631209958,34.40666040212,40.901633069152865,45.726561266546,0
2024-02-28 06:00:00,26.10121459676775,30.48194035838322,36.58605513873367,40.95453255224831,45.65899810860417,0
2024-02-28 07:00:00,25.037131083386424,30.260310752695624,35.674422917003795,41.15605143884922,45.89613856164343,0
2024-02-28 08:00:00,24.506741534581998,29.9506222901541,35.09070164752237,39.72910735068852,45.429963106456654,0
2024-02-28 09:00:00,24.783665175285634,29.157141652171617,34.69717512294148,39.32699672230661,44.879023605648534,0
2024-02-28 10:00:00,24.446399732974115,28.534055128609275,33.9267181175172,38.39235534111177,44.53618821713573,0
2024-02-28 11:00:00,23.4466995071892,27.54708932196632,33.58589818013243,38.07087403366468,43.101552580549,0
2024-02-28 12:00:00,22.7637570148597,27.45576689224371,31.949511075924807,37.1996168073717,42.29461762163567,0
2024-02-28 13:00:00,21.063659023724316,26.72760788230473,31.535363981045833,35.564580449341264,41.85165832711937,0
2024-02-28 14:00:00,19.958268717319577,25.283865075627826,30.782884684659354,35.34222367214321,40.57994713816047,0
2024-02-28 15:00:00,20.747130401826873,25.756783623857654,29.47303459661996,35.716021842948614,40.23726741192271,0
2024-02-28 16:00:00,19.304999751808218,24.30903894750826,30.10483120076081,34.58844396867283,39.18628601772217,0
2024-02-28 17:00:00,3.973412010122935,8.126876614454975,9.371152386673419,14.745093298338286,19.26619431743149,1
2024-02-28 18:00:00,19.616147181692703,23.63098652385237,29.460760945672625,33.89177777684284,39.250987100875925,0
2024-02-28 19:00:00,19.273548454035787,22.98214456103574,29.052889812521197,33.051886687236546,38.22109328070724,0
2024-02-28 20:00:00,19.462578397875443,24.435733424290813,30.051426928039167,34.17031655091987,38.88507644813341,0
2024-02-28 21:00:00,20.7318156389873,6.67499987069953,12.479853092328554,35.17016274529724,24.726186893350032,1
2024-02-28 22:00:00,19.885311591880548,25.224267604724414,29.664691306315397,34.61422881144867,40.622952006028,0
2024-02-28 23:00:00,21.3295709423548,25.544534639092188,30.412803082812026,36.239170341686,41.453286822158184,0
2024-02-29 00:00:00,21.604344847764462,26.558552172573012,31.64248606057311,35.72492245066959,40.56597730660775,0
2024-02-29 01:00:00,22.419108180464352,27.02918231209796,33.05554623892183,37.294907660148894,42.43281875027055,0
2024-02-29 02:00:00,23.70398716902976,27.78857817265762,33.73629976490612,38.21201218089681,42.81091033885012,0
2024-02-29 03:00:00,23.74536730271051,28.912265552448236,32.336465124346475,38.335393162431,43.98555740731302,0
2024-02-29 04:00:00,24.166805606800587,28.989766182040817,34.022511147887045,40.13389333750245,44.63583752805608,0
2024-02-29 05:00:00,24.66224029483287,29.430962319843957,32.519509820920455,38.87939140763367,43.47152914472684,0
2024-02-29 06:00:00,23.973636610251905,29.040178721710454,34.55362887191586,38.86690485618425,44.164054295616914,0
2024-02-29 07:00:00,23.561567016639255,28.81016317740637,34.54025655775636,39.083417871236264,44.39748792505204,0
2024-02-29 08:00:00,23.08582735381587,28.031490685382064,33.588109813480294,38.230745382907784,43.43923277824466,0
2024-02-29 09:00:00,22.074642258204108,27.87280224660801,33.09981134163949,37.33715175598446,43.930667912698915,0
2024-02-29 10:00:00,23.390635059273713,25.701974216508983,32.399350940773665,36.81369660684244,42.16179672124298,0
2024-02-29 11:00:00,21.01320669813503,26.269699897843054,31.17258992162525,36.94380426076982,41.41471001266742,0
2024-02-29 12:00:00,20.603444595347934,25.6731343185454,30.929924299801563,35.56160162770315,40.177417679314374,0
2024-02-29 13:00:00,19.72492528334112,25.145168760420656,29.74762793245895,35.71434240853654,39.94029225961904,0
2024-02-29 14:00:00,19.219314668882305,23.931272381215276,29.530757174622565,33.8449931974415,37.556512153196586,0
2024-02-29 15:00:00,18.778190867659127,23.544159032511978,28.313508794129863,33.725577438755614,38.246440087630184,0
2024-02-29 16:00:00,18.250147607634922,21.730016532759926,27.38939931021092,33.075331853185986,38.45439560641775,0
2024-02-29 17:00:00,17.155432244688257,22.41855253786925,26.67903862853997,32.21889556038271,36.74858778933595,0
2024-02-29 18:00:00,17.18846898236488,21.432278442801387,26.339997426730232,31.832625374675136,36.46287849578372,0
2024-02-29 19:00:00,17.443446163347637,21.698004430273823,27.958410860080708,31.436254338640513,37.86026786189737,0
2024-02-29 20:00:00,17.406139683913803,34.09230325532111,44.69877195027429,47.15259706837182,51.98482599104126,1
2024-02-29 21:00:00,18.740366177725726,23.574825383652506,28.105980484756554,33.53582325599079,37.25884962887652,0
2024-02-29 22:00:00,18.733877334277036,23.67399324019294,29.38000480433017,32.69342452258079,39.354762870990285,0
2024-02-29 23:00:00,19.51076966627344,24.15244627181709,28.861928607599587,33.9581083057502,39.35955665567157,0
2024-03-01 00:00:00,20.183745163299356,24.8425393342321,29.538565786775074,34.51884536386928,40.37667646071103,0
2024-03-01 01:00:00,21.149228864709887,25.20567748936499,30.496411059789562,35.83817651112732,40.166557020151465,0
2024-03-01 02:00:00,21.31158288656251,25.949080400524313,31.235788457420654,36.05674576323433,41.96560159783172,0
2024-03-01 03:00:00,21.13041237376673,26.99251637048005,32.722604022872574,37.44031863295356,41.644820219454765,0
2024-03-01 04:00:00,22.39335227832302,26.500828043224455,32.97641859949376,37.00131170696327,42.037490841170644,0
2024-03-01 05:00:00,22.107030918050008,27.729236390087433,32.7431470728993,36.81451763517797,42.67389832459905,0
2024-03-01 06:00:00,22.211784362638372,27.281839169953827,25.466746627894914,46.00388624364056,42.28008014006185,1
2024-03-01 07:00:00,22.609957022924277,27.729553550981514,32.2276655072628,37.137467713467345,41.55642189270388,0
2024-03-01 08:00:00,22.580944678769068,27.44234987166829,32.11138542664649,37.22485311579959,42.02768688918169,0
2024-03-01 09:00:00,21.442315026800234,25.595137232179333,31.280922416162856,36.244919710749464,41.27255772103955,0
2024-03-01 10:00:00,20.9133852698906,25.46817838197751,30.113784572301302,35.9790170202913,40.375013123329325,0
2024-03-01 11:00:00,20.837193718590015,24.558322402302085,30.588023617169195,34.59084411022789,40.606349823746804,0
2024-03-01 12:00:00,19.282786232068943,23.256045659788086,29.42825900931959,34.01507130242732,40.35857298273752,0
2024-03-01 13:00:00,19.64176151951516,22.824653324320256,28.349956699136794,32.9484028240687,37.88135736783673,0
2024-03-01 14:00:00,17.85734998145446,23.795223081271356,27.5733612339826,32.15127436380062,37.673315701022155,0
2024-03-01 15:00:00,16.03242263568168,22.217558963365807,26.159696579806333,32.5502207939016,36.71358421773165,0
2024-03-01 16:00:00,16.77461659891083,22.35658977266144,25.909208121782203,31.040381002628923,37.54214547635905,0
2024-03-01 17:00:00,16.253143783850703,21.47711381141848,26.230641176466325,30.888762200335425,36.308431984102036,0
2024-03-01 18:00:00,16.57201154852727,20.55621359098166,25.662578837848645,31.449437401460614,36.39061302770589,0
2024-03-01 19:00:00,16.335261642323562,20.80778536835156,25.889814446079836,31.373671664824347,36.58958724526505,0
2024-03-01 20:00:00,16.20102130666714,21.564467388779182,26.217921266269478,32.090852906989795,36.33532622607738,0
2024-03-01 21:00:00,16.1093369349846,21.9402391548658,26.380251668620726,31.96288698538137,36.62829438277939,0
2024-03-01 22:00:00,17.215415867095373,22.03125648788422,26.835968335726363,32.01972780089535,38.079393653064386,0
2024-03-01 23:00:00,17.598004142325497,22.268267784140544,27.21708555396746,34.05183669390809,38.4122085575276,0
2024-03-02 00:00:00,18.4919556580547,25.42609797665143,19.078282341993205,39.78083078267185,38.35926762882209,1
2024-03-02 01:00:00,19.83818664837702,24.473322609995314,29.85320171997186,34.46654977676589,39.18179176422476,0
2024-03-02 02:00:00,21.09036390705606,25.092542208289046,29.433594583770383,35.284144429730624,40.060585068115145,0
2024-03-02 03:00:00,21.064805046020297,25.92413651306146,30.85544536855889,35.95711007083417,41.447078559717035,0
2024-03-02 04:00:00,20.739800493314135,26.216377729676214,31.47831365067751,36.21933608693707,42.07446576261503,0
2024-03-02 05:00:00,21.856050860746198,26.69511398048887,31.138959324771555,35.94582172567754,42.709613676181334,0
2024-03-02 06:00:00,22.33338925067356,27.378547150408945,32.44614441312478,37.548434033474024,41.38072186101961,0
2024-03-02 07:00:00,21.329858174486457,26.572475386802935,31.441891942126947,36.62383258855876,41.70485288874925,0
2024-03-02 08:00:00,21.27273364101531,25.75838700468789,31.289112380123516,36.43149048070309,41.13964133274698,0
2024-03-02 09:00:00,20.877813678503465,25.78964768389956,30.789834830839872,36.90954161083611,40.77929674294439,0
2024-03-02 10:00:00,19.86696289837931,25.027211164215473,29.374024843624902,34.91776942331163,40.724351482110286,0
2024-03-02 11:00:00,19.87303816313873,15.599069568353585,38.12450754092722,34.87664060857385,39.5259584409559,1
2024-03-02 12:00:00,18.727743908713258,24.37377751538593,28.31045859880753,33.39206864123216,39.446146818803555,0
2024-03-02 13:00:00,18.240031291453743,23.084027569715627,27.91200481179736,33.19077565077295,37.77211584587815,0
2024-03-02 14:00:00,16.88418220691741,21.68856036840883,27.62675879645746,32.42868116894414,37.69863647119072,0
2024-03-02 15:00:00,16.51175780305764,21.117540821499375,27.460938666291614,32.1257875017895,36.50910864445818,0
2024-03-02 16:00:00,16.641440977672957,21.28781192955135,25.740284157810652,31.884334657604246,35.36163814854746,0
2024-03-02 17:00:00,15.82325549075272,21.177833551459244,25.78643027400139,30.719911521198767,35.49893783329522,0
2024-03-02 18:00:00,16.802618297222608,20.751824961942877,26.63034568660948,31.64747379196786,36.00120123677916,0
2024-03-02 19:00:00,15.875747798732,20.835481099435686,26.307422831177025,31.819306360819954,37.03631480219005,0
2024-03-02 20:00:00,16.52428955137448,21.115547571909214,26.74753286802434,31.286954496151786,36.182153415530415,0
2024-03-02 21:00:00,17.394100931346085,21.916108535287567,26.402239647521455,31.924514224707973,36.8432113009598,0
2024-03-02 22:00:00,16.881413892332112,21.399215582762096,27.40099199383535,32.34342169882391,37.83543163819605,0
2024-03-02 23:00:00,27.412972955406033,22.80725834821005,28.27400394640469,24.27284612574101,38.05821100275815,1
2024-03-03 00:00:00,18.41758328521954,23.86688601978091,28.751464063833097,33.57867361487955,38.93853190673849,0
2024-03-03 01:00:00,20.63638019817592,25.60883974393829,29.16780333362538,35.39385603262693,40.04114538540076,0
2024-03-03 02:00:00,20.503041690844842,25.3720639428266,30.523721484409272,34.75382381752868,40.56068759566859,0
2024-03-03 03:00:00,22.731780981476284,26.54291540955776,32.129825438434366,36.10413391326081,40.561184887577134,0
2024-03-03 04:00:00,21.70168154394353,27.09707671873772,32.013392076052476,36.960724317737444,41.65872032334519,0
2024-03-03 05:00:00,22.432052965375238,27.9887355666071,33.02692277056341,37.98967597899068,42.647237157055706,0
2024-03-03 06:00:00,23.271150080037213,28.13138380723535,32.58960556086804,37.227472819102324,42.8230966508179,0
2024-03-03 07:00:00,23.46075830927553,27.42896038079851,32.075358000401984,37.671637700747254,43.12582871537562,0
2024-03-03 08:00:00,23.250262691024965,26.981768532112046,32.85832040932263,37.17901884548165,42.84727890869889,0
2024-03-03 09:00:00,22.410014163311306,26.47391449660189,31.911994118348684,37.2783904982509,41.35573723584918,0
2024-03-03 10:00:00,21.76110617039648,26.12854329625786,31.729994323704453,36.43686778196944,40.876366682935306,0
2024-03-03 11:00:00,20.887758310857908,25.374478159095514,30.05733075069703,36.00659953027717,40.240854289676186,0
2024-03-03 12:00:00,20.271488067349065,25.159121233944862,30.401685674072997,34.60699007168845,39.80627671900658,0
2024-03-03 13:00:00,18.89874101539436,24.38448878230123,39.253866015278284,33.667321426479454,32.598123709579475,1
2024-03-03 14:00:00,18.111293617066856,23.816293654350517,28.665276630956278,33.70395721830469,38.43312954218823,0
2024-03-03 15:00:00,17.968009461340323,23.59933854576388,27.566235647140907,32.72583268052617,37.53359819443454,0
2024-03-03 16:00:00,17.479396336083173,23.495923208045724,27.541484232989333,32.57965058327062,37.95669136273823,0
2024-03-03 17:00:00,17.110545663789903,22.39949138515732,27.64280526207266,32.49579715858559,36.86312787427388,0
2024-03-03 18:00:00,17.656227163346482,22.857765325315953,27.425318449586392,32.928987204945486,36.80924748130661,0
2024-03-03 19:00:00,17.961627268627993,22.308144572425633,27.78451603339662,32.877259986037735,37.744089223938296,1
2024-03-03 20:00:00,18.0902912758943,23.45041815562655,28.364037617661495,32.51740982744806,38.21906464914707,0
2024-03-03 21:00:00,19.524437540133757,23.940080740367378,28.085102835093497,32.836815042900675,38.29676497085221,0
2024-03-03 22:00:00,19.09929027005096,24.60982330534921,28.528077509897642,34.95930587275494,39.54010939800423,0
2024-03-03 23:00:00,20.560198979709,24.951370954291285,29.8855666330094,34.11300619770836,40.302729836894706,0
2024-03-04 00:00:00,21.33853029182604,25.421896525565327,30.591204028125837,35.529824183715235,41.70564500262252,0
2024-03-04 01:00:00,2.2402411601982486,14.005919595373273,17.04164058810917,25.20719517231466,28.18731139089737,1
2024-03-04 02:00:00,23.6824077342155,27.386517290982958,31.86928669991411,38.225916518218526,43.26013743713425,0
2024-03-04 03:00:00,24.54733665045711,28.869331324466675,33.613015990430924,38.00799429077999,43.133789639053575,0
2024-03-04 04:00:00,26.104519943127464,28.499314100604355,34.33104260605977,38.667908048421836,44.354049639340694,0
2024-03-04 05:00:00,26.225314082189513,29.420739843508812,34.02832903290993,38.59066283998008,44.73855974153173,0
2024-03-04 06:00:00,25.761929221385465,29.62609347576286,34.23448583829404,39.267425831570996,44.132810905598326,0
2024-03-04 07:00:00,27.360115836795146,29.033148416204455,33.791218276052966,38.5999145370176,43.83072133602891,0
2024-03-04 08:00:00,27.004430611411877,29.60583498653562,33.676332118288826,38.57252009116653,43.69132465368318,0
2024-03-04 09:00:00,26.467927741596768,27.088124152835533,33.338286184752945,38.92439980214503,43.75001660712378,0
2024-03-04 10:00:00,25.701113640618697,27.380383016974513,33.71322819026257,37.774969747912635,42.41690465227939,0
2024-03-04 11:00:00,24.868868425814444,26.88000119338361,32.30188194865745,37.796441802589385,42.11095190873473,0
2024-03-04 12:00:00,24.642684169347206,26.219986174422356,30.968757207536047,36.5530901225315,42.2284588544967,0
2024-03-04 13:00:00,24.852147729156414,26.088787854457255,31.04833354992031,35.2362363324289,41.25407336158702,0
2024-03-04 14:00:00,24.780659669951383,25.40809520915768,30.676221369941867,35.847258945486374,39.08675680253394,0
2024-03-04 15:00:00,24.24140530950964,24.903315453194367,29.693614482446065,34.04865712458092,39.039996634863684,0
2024-03-04 16:00:00,22.999852148701613,24.59068105948098,30.027247032278233,33.99174655798443,40.37208350226842,0
2024-03-04 17:00:00,22.634440349374383,23.579387065352712,29.443193683558487,33.95458980895647,39.64422305389141,0
2024-03-04 18:00:00,23.410482119830505,23.402968077964562,28.487491746424293,34.514970421697825,38.72059250400603,0
2024-03-04 19:00:00,22.804310272483402,24.37053374234874,28.89665749514661,33.90913148999968,38.428157816430584,0
2024-03-04 20:00:00,24.394258951774944,24.21322983502598,29.641459012561505,34.064987290614155,38.90359234058861,0
2024-03-04 21:00:00,24.878170975076475,24.27423235379514,29.226375257465822,35.140806412259316,40.314050397899976,0
2024-03-04 22:00:00,25.58083776105638,26.218852593601223,30.90135882006579,35.62619758971717,41.721644629808935,0
2024-03-04 23:00:00,25.97856026459899,27.20461402191018,30.62627185503171,36.273367769139455,42.463691823772585,0
2024-03-05 00:00:00,28.045561724388325,28.110320217466107,32.843456500399036,37.439982450860704,41.543897025872184,0
2024-03-05 01:00:00,28.53307420009571,28.247733413264008,33.6078663949225,37.552431444830084,43.00634391406607,0
2024-03-05 02:00:00,29.16996427478082,29.23452050430906,34.17394513678015,38.06063418583977,43.49303059843699,0
2024-03-05 03:00:00,29.169755998297862,30.269279811392956,34.246406517535846,40.65371075334613,44.652820853196616,0
2024-03-05 04:00:00,31.2961611482377,29.77949613161128,35.18530543892977,40.152297073303785,44.4346736205027,0
2024-03-05 05:00:00,32.7205988649704,30.991924165609213,35.17989657982485,40.52367576456331,45.16367613499309,0
2024-03-05 06:00:00,32.98970536275624,30.710712960587216,35.05760720479058,40.18202015317708,45.1393842845641,0
2024-03-05 07:00:00,32.04816510090987,30.959334974494272,35.33310764243727,40.951328570069975,45.76428144128306,0
2024-03-05 08:00:00,31.893202135974974,30.32494742680047,35.58103368460855,39.96515828628957,44.974471480681025,0
2024-03-05 09:00:00,32.16663180864634,30.429792616776137,34.80357135831802,38.38859041801187,44.59607541452309,0
2024-03-05 10:00:00,31.02378378732905,29.295984800573937,34.90957788137038,38.90070624904885,44.43968215358899,0
2024-03-05 11:00:00,31.159708852064668,27.739896615887865,33.86477641536171,38.341179606659345,44.30314656468378,0
2024-03-05 12:00:00,30.82207329674337,28.44989654826169,33.05327863905714,37.638891429937075,43.78182098446007,0
